,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,ConfirmedCases,ConfirmedDeaths,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,state
14822,US_NY,STATE_WIDE,20201024,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,497732.0,33634.0,69.91,70.28,69.55,New York
14823,US_NY,STATE_WIDE,20201025,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,499652.0,33642.0,69.91,70.28,69.55,New York
14824,US_NY,STATE_WIDE,20201026,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,501197.0,33650.0,69.91,70.28,69.55,New York
14825,US_NY,STATE_WIDE,20201027,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,502978.0,33666.0,69.91,70.28,69.55,New York
14826,US_NY,STATE_WIDE,20201028,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,504689.0,33675.0,69.91,70.28,69.55,New York
14827,US_NY,STATE_WIDE,20201029,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,507040.0,33694.0,69.91,70.28,69.55,New York
14828,US_NY,STATE_WIDE,20201030,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,509368.0,33724.0,69.91,70.28,69.55,New York
14829,US_NY,STATE_WIDE,20201031,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,511761.0,33730.0,69.91,70.28,69.55,New York
14830,US_NY,STATE_WIDE,20201101,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,513883.0,33752.0,69.91,70.28,69.55,New York
14831,US_NY,STATE_WIDE,20201102,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,515753.0,33763.0,69.91,70.28,69.55,New York
14832,US_NY,STATE_WIDE,20201103,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,517822.0,33773.0,69.91,70.28,69.55,New York
14833,US_NY,STATE_WIDE,20201104,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,519890.0,33793.0,69.91,70.28,69.55,New York
14834,US_NY,STATE_WIDE,20201105,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,523107.0,33857.0,69.91,70.28,69.55,New York
14835,US_NY,STATE_WIDE,20201106,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,526318.0,33872.0,69.91,70.28,69.55,New York
14836,US_NY,STATE_WIDE,20201107,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,530218.0,33884.0,69.91,70.28,69.55,New York
14837,US_NY,STATE_WIDE,20201108,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,533797.0,33903.0,69.91,70.28,69.55,New York
14838,US_NY,STATE_WIDE,20201109,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,537243.0,33923.0,69.91,70.28,69.55,New York
14839,US_NY,STATE_WIDE,20201110,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,541200.0,33939.0,69.91,70.28,69.55,New York
14840,US_NY,STATE_WIDE,20201111,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,545453.0,33961.0,69.91,70.28,69.55,New York
14841,US_NY,STATE_WIDE,20201112,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,550678.0,33975.0,69.91,70.28,69.55,New York
14842,US_NY,STATE_WIDE,20201113,2.0,0.0,3.0,0.0,2.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,556344.0,33993.0,71.3,71.11,70.51,New York
14843,US_NY,STATE_WIDE,20201114,2.0,0.0,3.0,0.0,2.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,561921.0,34010.0,71.3,71.11,70.51,New York
14844,US_NY,STATE_WIDE,20201115,2.0,0.0,3.0,0.0,2.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,566113.0,34032.0,71.3,71.11,70.51,New York
14845,US_NY,STATE_WIDE,20201116,2.0,0.0,3.0,0.0,2.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,570323.0,34054.0,71.3,71.11,70.51,New York
14846,US_NY,STATE_WIDE,20201117,2.0,0.0,3.0,0.0,2.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,574935.0,34156.0,71.3,71.11,70.51,New York
14847,US_NY,STATE_WIDE,20201118,2.0,0.0,3.0,0.0,2.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,579811.0,34187.0,71.3,71.11,70.51,New York
14848,US_NY,STATE_WIDE,20201119,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,585635.0,34215.0,69.91,70.28,69.55,New York
14849,US_NY,STATE_WIDE,20201120,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,591368.0,34252.0,69.91,70.28,69.55,New York
14850,US_NY,STATE_WIDE,20201121,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,597680.0,34296.0,69.91,70.28,69.55,New York
14851,US_NY,STATE_WIDE,20201122,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,603360.0,34319.0,69.91,70.28,69.55,New York
14852,US_NY,STATE_WIDE,20201123,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,609797.0,34345.0,69.91,70.28,69.55,New York
14853,US_NY,STATE_WIDE,20201124,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,614679.0,34368.0,69.91,70.28,69.55,New York
14854,US_NY,STATE_WIDE,20201125,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,620712.0,34396.0,69.91,70.28,69.55,New York
14855,US_NY,STATE_WIDE,20201126,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,628024.0,34451.0,69.91,70.28,69.55,New York
14856,US_NY,STATE_WIDE,20201127,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,636302.0,34489.0,69.91,70.28,69.55,New York
14857,US_NY,STATE_WIDE,20201128,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,643163.0,34526.0,69.91,70.28,69.55,New York
14858,US_NY,STATE_WIDE,20201129,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,648641.0,34573.0,69.91,70.28,69.55,New York
14859,US_NY,STATE_WIDE,20201130,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,656413.0,34625.0,69.91,70.28,69.55,New York
14860,US_NY,STATE_WIDE,20201201,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,663500.0,34686.0,69.91,70.28,69.55,New York
14861,US_NY,STATE_WIDE,20201202,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,671635.0,34745.0,69.91,70.28,69.55,New York
14862,US_NY,STATE_WIDE,20201203,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,681783.0,34812.0,69.91,70.28,69.55,New York
14863,US_NY,STATE_WIDE,20201204,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,693629.0,34869.0,69.91,70.28,69.55,New York
14864,US_NY,STATE_WIDE,20201205,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,704683.0,34939.0,69.91,70.28,69.55,New York
14865,US_NY,STATE_WIDE,20201206,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,714834.0,34997.0,69.91,70.28,69.55,New York
14866,US_NY,STATE_WIDE,20201207,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,723287.0,35080.0,69.91,70.28,69.55,New York
14867,US_NY,STATE_WIDE,20201208,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,731722.0,35170.0,69.91,70.28,69.55,New York
14868,US_NY,STATE_WIDE,20201209,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,740980.0,35236.0,69.91,70.28,69.55,New York
14869,US_NY,STATE_WIDE,20201210,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,752104.0,35323.0,69.91,70.28,69.55,New York
14870,US_NY,STATE_WIDE,20201211,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,763228.0,35420.0,69.91,70.28,69.55,New York
14871,US_NY,STATE_WIDE,20201212,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,774228.0,35504.0,69.91,70.28,69.55,New York
14872,US_NY,STATE_WIDE,20201213,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,784815.0,35620.0,69.91,70.28,69.55,New York
14873,US_NY,STATE_WIDE,20201214,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,794953.0,35702.0,69.91,72.94,72.63,New York
14874,US_NY,STATE_WIDE,20201215,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,803917.0,35831.0,69.91,72.94,72.63,New York
14875,US_NY,STATE_WIDE,20201216,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,813336.0,35941.0,69.91,72.94,72.63,New York
14876,US_NY,STATE_WIDE,20201217,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,825059.0,36067.0,69.91,72.94,72.63,New York
14877,US_NY,STATE_WIDE,20201218,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,837711.0,36199.0,69.91,72.94,72.63,New York
14878,US_NY,STATE_WIDE,20201219,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,847778.0,36318.0,69.91,72.94,72.63,New York
14879,US_NY,STATE_WIDE,20201220,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,857083.0,36431.0,69.91,72.94,72.63,New York
14880,US_NY,STATE_WIDE,20201221,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,866888.0,36568.0,69.91,72.94,72.63,New York
14881,US_NY,STATE_WIDE,20201222,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,876281.0,36724.0,69.91,72.94,72.63,New York
14882,US_NY,STATE_WIDE,20201223,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,886813.0,36876.0,69.91,72.94,72.63,New York
14883,US_NY,STATE_WIDE,20201224,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,899837.0,37028.0,69.91,72.94,72.63,New York
14884,US_NY,STATE_WIDE,20201225,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,912885.0,37158.0,69.91,72.94,72.63,New York
14885,US_NY,STATE_WIDE,20201226,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,924014.0,37286.0,69.91,72.94,72.63,New York
14886,US_NY,STATE_WIDE,20201227,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,932022.0,37411.0,69.91,72.94,72.63,New York
14887,US_NY,STATE_WIDE,20201228,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,940290.0,37548.0,69.91,72.94,72.63,New York
14888,US_NY,STATE_WIDE,20201229,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,950473.0,37687.0,69.91,72.94,72.63,New York
14889,US_NY,STATE_WIDE,20201230,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,963390.0,37840.0,69.91,72.94,72.63,New York
14890,US_NY,STATE_WIDE,20201231,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,978783.0,37983.0,69.91,72.94,72.63,New York
14891,US_NY,STATE_WIDE,20210101,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,995816.0,38155.0,69.91,72.94,72.63,New York
14892,US_NY,STATE_WIDE,20210102,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1011665.0,38273.0,69.91,72.94,72.63,New York
14893,US_NY,STATE_WIDE,20210103,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1023897.0,38415.0,69.91,72.94,72.63,New York
14894,US_NY,STATE_WIDE,20210104,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1035139.0,38599.0,69.91,72.94,72.63,New York
14895,US_NY,STATE_WIDE,20210105,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1048281.0,38743.0,66.2,70.72,70.06,New York
14896,US_NY,STATE_WIDE,20210106,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1064297.0,38912.0,66.2,70.72,70.06,New York
14897,US_NY,STATE_WIDE,20210107,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1081885.0,39118.0,66.2,70.72,70.06,New York
14898,US_NY,STATE_WIDE,20210108,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1101445.0,39282.0,66.2,70.72,70.06,New York
14899,US_NY,STATE_WIDE,20210109,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1119284.0,39471.0,66.2,70.72,70.06,New York
14900,US_NY,STATE_WIDE,20210110,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1135592.0,39632.0,66.2,70.72,70.06,New York
14901,US_NY,STATE_WIDE,20210111,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1149771.0,39834.0,66.2,70.72,70.06,New York
14902,US_NY,STATE_WIDE,20210112,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1164562.0,40020.0,66.2,70.72,70.06,New York
14903,US_NY,STATE_WIDE,20210113,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1179266.0,40192.0,66.2,70.72,70.06,New York
14904,US_NY,STATE_WIDE,20210114,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1193453.0,40435.0,66.2,70.72,70.06,New York
14905,US_NY,STATE_WIDE,20210115,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1212922.0,40637.0,66.2,70.72,70.06,New York
14906,US_NY,STATE_WIDE,20210116,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1228867.0,40806.0,66.2,70.72,70.06,New York
14907,US_NY,STATE_WIDE,20210117,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1242561.0,40993.0,66.2,70.72,70.06,New York
14908,US_NY,STATE_WIDE,20210118,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1255971.0,41173.0,66.2,70.72,70.06,New York
14909,US_NY,STATE_WIDE,20210119,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1268692.0,41368.0,66.2,70.72,70.06,New York
14910,US_NY,STATE_WIDE,20210120,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1279811.0,41587.0,66.2,70.72,70.06,New York
14911,US_NY,STATE_WIDE,20210121,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1293719.0,41787.0,66.2,70.72,70.06,New York
14912,US_NY,STATE_WIDE,20210122,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1309403.0,41974.0,66.2,70.72,70.06,New York
14913,US_NY,STATE_WIDE,20210123,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1323312.0,42134.0,66.2,70.72,70.06,New York
14914,US_NY,STATE_WIDE,20210124,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1335695.0,42325.0,66.2,70.72,70.06,New York
14915,US_NY,STATE_WIDE,20210125,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1347667.0,42544.0,66.2,70.72,70.06,New York
14916,US_NY,STATE_WIDE,20210126,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1358707.0,42726.0,66.2,70.72,70.06,New York
14917,US_NY,STATE_WIDE,20210127,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1369072.0,42887.0,66.2,70.72,70.06,New York
14918,US_NY,STATE_WIDE,20210128,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1382855.0,43093.0,66.2,70.72,70.06,New York
14919,US_NY,STATE_WIDE,20210129,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1395806.0,43278.0,66.2,70.72,70.06,New York
14920,US_NY,STATE_WIDE,20210130,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1408698.0,43453.0,66.2,70.72,70.06,New York
14921,US_NY,STATE_WIDE,20210131,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1419907.0,43634.0,66.2,70.72,70.06,New York
14922,US_NY,STATE_WIDE,20210201,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1428839.0,43805.0,66.2,70.72,70.06,New York
14923,US_NY,STATE_WIDE,20210202,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1436788.0,43982.0,66.2,70.72,70.06,New York
14924,US_NY,STATE_WIDE,20210203,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1443942.0,44148.0,66.2,70.72,70.06,New York
14925,US_NY,STATE_WIDE,20210204,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1450912.0,44298.0,66.2,70.72,70.06,New York
14926,US_NY,STATE_WIDE,20210205,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1458809.0,44466.0,66.2,70.72,70.06,New York
14927,US_NY,STATE_WIDE,20210206,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1470301.0,44664.0,66.2,70.72,70.06,New York
14928,US_NY,STATE_WIDE,20210207,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1480224.0,44839.0,66.2,70.72,70.06,New York
14929,US_NY,STATE_WIDE,20210208,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1489196.0,44969.0,66.2,70.72,70.06,New York
14930,US_NY,STATE_WIDE,20210209,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1497475.0,45140.0,66.2,70.72,70.06,New York
14931,US_NY,STATE_WIDE,20210210,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1504059.0,45312.0,66.2,70.72,70.06,New York
14932,US_NY,STATE_WIDE,20210211,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1514070.0,45453.0,66.2,70.72,70.06,New York
14933,US_NY,STATE_WIDE,20210212,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1522785.0,45597.0,66.2,70.72,70.06,New York
14934,US_NY,STATE_WIDE,20210213,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1531540.0,45751.0,66.2,70.72,70.06,New York
14935,US_NY,STATE_WIDE,20210214,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1539870.0,45884.0,66.2,70.72,70.06,New York
14936,US_NY,STATE_WIDE,20210215,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1546408.0,46000.0,66.2,72.06,71.6,New York
14937,US_NY,STATE_WIDE,20210216,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1553117.0,46141.0,66.2,,,New York
14938,US_NY,STATE_WIDE,20210217,,,,,,,,,,,,,,,,1559042.0,46267.0,,,,New York
14939,US_NY,STATE_WIDE,20210218,,,,,,,,,,,,,,,,,,,,,New York
14940,US_OH,STATE_WIDE,20200101,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,Ohio
14941,US_OH,STATE_WIDE,20200102,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,Ohio
14942,US_OH,STATE_WIDE,20200103,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,Ohio
14943,US_OH,STATE_WIDE,20200104,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,Ohio
14944,US_OH,STATE_WIDE,20200105,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,Ohio
14945,US_OH,STATE_WIDE,20200106,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,Ohio
14946,US_OH,STATE_WIDE,20200107,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,Ohio
14947,US_OH,STATE_WIDE,20200108,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,Ohio
14948,US_OH,STATE_WIDE,20200109,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,Ohio
14949,US_OH,STATE_WIDE,20200110,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,Ohio
14950,US_OH,STATE_WIDE,20200111,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,Ohio
14951,US_OH,STATE_WIDE,20200112,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,Ohio
14952,US_OH,STATE_WIDE,20200113,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,Ohio
14953,US_OH,STATE_WIDE,20200114,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,Ohio
14954,US_OH,STATE_WIDE,20200115,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,Ohio
14955,US_OH,STATE_WIDE,20200116,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,Ohio
14956,US_OH,STATE_WIDE,20200117,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,Ohio
